,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
10,-2.150723001555481,-1.9031763230182936,1.2302675323031584,-0.9834040767510048,-1.2513205883294194,-1.7569241920253804,0.8713247447381699,0.6490022464075704,-2.321828258528443,0.2962971556323558,-2.4729056658201656,-0.1805740696772499,0.6959128365120171,0.6071605502614756,-1.463949727649187,1.0735412289395265,-0.7617620517207973,1.339355114866464,0.5823908248716416,-0.8630486474695089,1.0042737296569582,-0.5847619899409715,-1.6209231084534326,-0.10692026242134343,-1.5115502863652706,0.8362802064615836,-0.9453949725192352,0.07944047632360615,-0.9225088101891084,-0.09772767521832852,-0.46452150163003497,-0.5067647539838174,1.8181129313029682,0.15710024169172268,-0.7007352314562144,0.588611468933185,0.42935420080613956,-0.09637375400241774,-0.6056173920661319,0.055875401689700385,-0.4711446679388111,-0.06522108797370194,-0.1079711673248989,2.4039080919204184e-15
11,-2.010662307716792,-1.1660915811185457,-0.0046786413464043886,0.8433042098622706,-1.3358068704978017,1.951128757419848,-2.29877504267723,1.8987752095626302,-0.7670934599462003,-0.27361810570165085,0.32194294258431366,1.2283002520775121,0.893549625063965,0.5348717412533298,3.508502040703007,0.5895830406112882,-0.4791348795349432,-2.0434414905878127,-0.08076117573149212,0.6224521812636107,-0.4406681035476161,-0.22298895309658354,-1.3090739833095841,1.4705932304620122,0.9319752459745329,0.4663379350929238,-0.9459595078931755,0.9615935402968627,-0.12410179450219921,-1.4994569750199835,1.3507553254545652,-0.077391842663227,0.6236482206094486,0.2746674380275077,0.8103428488486358,-0.8884235419132266,0.42583344872445805,0.29609265590682093,-0.43551446682128575,0.06174246427876186,0.18569227732707844,0.14532819707232178,-0.2590807274666736,2.4039080919204065e-15
12,-3.3116908084404844,-1.6949234392890697,0.7985812850149911,-0.6555714710718262,-1.2990504201231818,-1.761865092749314,-0.8854687818280156,0.3088435589265935,-1.0615256419257408,0.289309589220954,0.5837677025421922,0.7284782022866588,-1.8957062604025803,2.1226649109653946,-2.406545658916435,-1.5333051093365195,-0.7845357741513972,1.3020437762889872,-0.5071140988069139,2.9347761605166394,3.0875724483876845,2.070894388234666,0.9008469819716237,-0.05826823866358836,-0.3683314118709794,-0.9691950063792517,0.13595709538800888,1.9013716862263739,0.202342040600995,0.30526451583926023,0.2952514230478373,0.5371339330740126,-0.04216079317759584,-0.3906174059583766,0.6423912964225856,-0.22584024306666983,0.17941633306547602,0.24514825874551308,-0.26770640067236057,-0.388556596838608,-0.10586500011208229,-0.13173468389019796,0.06753711843885488,2.4039080919204014e-15
13,-3.6796095637168937,-1.931783415698602,-0.8822100509432308,1.137085436775308,-0.8011901698803774,0.30783237525829116,-1.1606187490601794,1.4443120790552886,-0.02947535549145653,0.2518493265345819,0.06439430348621922,0.4052177339886763,0.4191304716435547,0.1079933499057347,0.06700048856455276,-0.766747490640624,-1.0074493492911558,-0.6843464072013139,1.1112389211160596,0.7648641682913352,-1.059287381076656,0.36374940936176453,-0.8039496632129562,0.21318058728553077,-1.0384597934240969,-0.547025186467816,0.3519068569122578,-0.23450041360217672,0.21494409630724606,-0.43878433650662263,-0.19991885520124428,-0.24336552957379878,0.9030586295891991,0.3162934385827722,0.38696659806123734,-0.21507147546544098,-0.7255101948183456,0.09982123934951988,0.5237384212188366,0.45953890258870655,0.06744892717511403,-0.6083426721544535,1.0024007753599486,2.4039080919204077e-15
14,-2.58305042654646,-2.9745609063401894,-0.7745313456639572,0.2702567697521287,-1.696986786393025,0.031781404583715575,-0.573198036830332,0.9143566830533534,-0.9541764197214924,-0.5254394930591915,-0.9530851114122619,-0.9165333725341187,0.45059670615734565,-0.9725841368291492,-1.5410292443857028,1.2345755491415003,-0.02283180468019118,-0.21493856277524517,-0.47291389480487017,0.31081856891656157,0.767368546400194,-1.3021528580287234,-0.28054197949211523,-0.13837657268346626,0.015908863228250913,0.7459108050937594,-0.3181120245149435,-0.303647014953188,-0.8272618860477813,0.14055678047738424,-0.3057983056809716,0.8982108810291516,-0.1879124762669917,0.3694817657724706,0.8685867650358988,0.2646323602973884,-0.816721297477121,1.4084971104965476,0.8454580899580371,0.10150280605131097,-0.36956538567685115,0.2764507871888124,-0.34927714418195493,2.4039080919204136e-15
15,-3.472944719573576,13.252835758826429,-2.9629818058279853,-2.583409303620655,-5.075494515965559,2.2379013053567514,8.371657482726306,3.40978539118921,0.3487048921453073,1.863679065016023,0.7433484681332905,-1.7030468253706772,-0.8955248353728774,-1.4269053377443397,0.9022107760925752,-0.5467926323079724,-1.2407708261903794,0.3228169692448877,-0.2930228355884726,0.379283706026111,-0.5192431963937684,0.3874117428598151,0.5471606156875065,0.4836073123754597,0.35662164661303836,0.07840778493399957,-0.01465038797111155,0.9763295252808541,-0.3330681737390419,0.2729480568718971,-0.15798990952573191,-0.26786509357525257,0.14275753256917575,0.15089678632088202,-0.1666816521623045,0.12446731496122196,-0.0022094938398166375,0.13126823117979203,0.10856081150907862,0.11316321502780344,0.12719338273312952,-0.0718764064644959,-0.08522317025230888,2.40390809192041e-15
16,3.7516701776179975,6.8302068536445715,-0.9491721737199222,-1.8652473585147573,-0.7859758478537529,-2.7506757606210073,-6.232375841408627,-2.1808487972527324,-1.750586956984062,-3.5594428156079605,-0.7782711038668202,-3.180480147200323,0.668350103378315,-4.301884622008,-1.4156069151119313,-1.6333374576438195,-2.9416661211380912,-1.3559192527043025,-1.772281438904172,-0.08966281051883808,-0.22881583202470926,0.28986083258445505,0.1533697171418984,0.4045271496355877,0.21132475363488382,-0.31541587606165145,0.27742676509736247,0.20805195417557903,0.14972878328018666,-0.37793954588661643,-0.33703699961452993,-0.5215668323114164,-0.06367862681925332,0.04966212323731864,-0.023161247116686597,-0.015407764591205768,0.06892557213267236,-0.19544370825838886,-0.11809135837972615,-0.035185986328219135,-0.061060859248284735,-0.04973519196570408,-0.05245807592471431,2.403908091920406e-15
17,-1.9185285301595376,-1.8867166687095833,-0.5031683591240053,0.6276180871969025,-1.721182879654891,0.367163339407674,0.011806902582643358,3.0036070452218904,-0.23695258096694954,1.0699067070199757,-0.7188142740330298,-0.2787136037512317,1.3378412220629845,-0.5167469294723718,0.8588461972417688,0.9842290841665775,-0.735891615875759,-2.425065160367488,-0.08224026460186827,1.9480988013051848,1.3431436183819119,-1.3661516943000314,-0.7862778884971476,1.4893746388775924,-0.05301486562292718,1.3134636654700342,-0.43864782460189766,-1.0278861130180603,-0.24827534747887417,0.8185751438627786,-0.16031236448275069,0.3800457772399984,-1.4554407711681694,-0.7015087280651978,-0.4801933348236587,0.2478953111232042,0.5008353360491644,-0.3705206111254656,-0.13737808820022476,-0.4385322214383314,-0.28612915981990805,-0.040606041505671486,0.47484501521997474,2.4039080919204077e-15
18,-5.182075036268873,7.9291067752240805,-3.193914978187556,-1.6201527804109839,5.148651287046383,-1.6679554491402055,-0.2075617541649009,0.5034014012199655,2.6960862332327613,-0.6458318614364493,0.9701889358944916,-1.6517792234679274,0.2777202105931498,1.2281610093164612,-0.3271767279383141,-1.7921864924285569,0.6736973847966307,0.2850352245559403,0.10790456490115563,-1.1840833871577545,1.0880330477263538,0.7599317889722649,0.36213602498438807,-0.4095767675483046,0.05455544113508556,1.6808231284975468,-1.6224230520005392,-1.6264497707031367,0.7150105936761946,-0.3337146932251696,0.5590780530851701,0.7654562803056544,0.581565344466981,-1.050586893714417,-0.13403112047375507,-0.6548103619909749,-0.31209091368792435,0.24410977794482408,-0.005673939855512573,-0.07966505057733764,-0.08315172150313493,-0.0053757929443691895,0.06901557641548645,2.403908091920412e-15
19,-3.21130155825637,-2.9961612486053264,-1.0087205171691744,0.533325675170847,-0.32632214144912824,1.060668263727059,-1.471619511320598,0.8793048558894055,-0.3899560553255886,-0.48977987725011096,1.004355402296852,-1.2767686024955034,-1.7976355762851564,-1.2235786172297165,0.43254957587033205,0.7088033041642324,2.8990584705636997,0.06064961922508345,-0.9109147114504658,0.6844813524669656,-1.1986510423413685,0.4839924989041025,-0.41347521677060467,-2.013646609335174,0.3408799981822875,1.9292375523724155,1.6865410078433787,1.0159293371766158,-0.8747762358391253,-1.4189571034576247,-1.1626770596730847,0.7973111254516593,0.08448166754199304,-0.7454570053605794,-0.5098094115186509,0.06598192168287385,0.1783928510454717,0.11292491921078568,-0.1641822500981533,-0.1319072704618096,0.3058723069428578,-0.25715651050248356,0.02530170724193007,2.4039080919204018e-15
20,-3.054604028560138,1.1076775161385912,1.2633688801505616,0.8183343216126266,-5.309219489756346,0.9398040566032346,-2.8431582405410376,0.7506523695871671,-2.93205176457391,-0.8434863293005855,0.9918055031816672,2.1741339154185972,-1.185166464445743,1.1467273604837087,-0.3485826549376494,-1.183124789449551,1.4992431174420373,-0.4510830675931031,0.8856455042260385,-1.6135231970025714,0.10084795177752129,1.3406755072999184,0.2176276695040065,0.8721267945231547,2.760335650554382,-1.3703011001360894,-1.1995196176669454,-1.237972665751639,-0.4302265314518413,0.06008452967631791,-0.9654608390780457,0.4237005008147217,0.18577208075010537,0.15298972484289108,-0.6279833585225738,0.43116293007357653,-0.35907313830159104,0.014943458534511078,-0.03610344906481317,-0.28223426808652,0.16085901265379415,-0.0019253947141820722,0.02152611985932222,2.4039080919204073e-15
21,-5.634665761351653,10.724452703536219,-0.6635119865136605,0.5490834027620553,6.404943925595964,-3.018994032394945,-2.9409912238170706,-0.15589220782848637,-0.8117141797441333,1.5443871711930146,-0.30668754687179384,2.7498661394992214,0.013041727844362696,1.1714538342793117,0.6977063418460525,3.2927553236468308,0.418182510072274,-0.1250564170803657,-1.3856625038171086,1.8588217663213462,-2.0861144245968357,-0.7060972807544449,0.3761873587382016,0.24140597351039403,0.4052565284347478,-0.7264379034051219,0.05458444353319472,0.39623111918801224,-0.15900817913996854,1.1096469473553776,-0.32586000945280974,0.5175632036687438,0.46445369691117255,0.225329618570297,0.07800246916847141,0.5486196632946643,0.06993837798490436,-0.05002568965685792,0.023479848719521895,-0.04152752362512372,0.010093703635615608,-0.0108938714329905,-0.01244951838153508,2.4039080919204073e-15
22,-5.158421968045682,9.783291004791858,-3.2884650801507953,-0.28313612794445175,1.449558052381136,0.90543909465548,-1.3221635767223539,0.09585042347316665,-0.4521144481177588,-0.32597624946737513,0.23367846378611776,2.6761787731577464,1.1905003643457037,-0.2048937917398797,-1.1331738572412857,-0.044515243115556616,1.7186715835451838,0.43497935848511965,2.143042729136296,-1.52118187345054,2.3972574513869613,-0.048730540880103625,-2.159648742939692,-0.6759460372895323,-0.87433923995255,-0.32637969894160584,1.5175044135449436,0.05551494797808025,-0.38052408057444714,-0.8679019025911477,0.15334464059165429,-0.6258118806556942,-1.1732539364379273,0.7259771893773992,0.22341827199094155,-0.04342336246865609,0.16531442196154278,-0.03490800984327963,-0.039495773304092846,-0.003903770950108493,0.01009635662649178,0.12179718397866243,0.034135113618429,2.4039080919204093e-15
23,4.026222659194622,3.1946975825385295,3.8794956365309794,-1.6301364129944638,-6.381295112654026,-0.18697726548788707,-0.32211808421039584,-0.8330501987297922,-1.0714066265735045,0.061274571615423,2.122155550989326,1.4334556323540224,-0.017594426330025184,-0.10550424046610353,-0.11681944860984898,-1.4002857265921258,2.962255497123493,-0.8891524049905848,-2.14352610357766,0.20008555525990646,-0.8539277239256892,-1.5040083218215816,-0.022750908949479582,-1.3120273134222487,-2.223886237389173,-0.5057117595529591,0.5242108873898551,-1.3332508043678926,0.17083605194243534,0.7303515971102219,1.092953660990605,0.21190674106181914,0.5459933931651452,-0.32937365562786747,0.47049135542414944,-0.13616816522962782,0.06168125342328073,-0.2404608011885906,-0.05601711424719197,-0.1501877501992023,-0.004368146866649712,0.2024437493614833,0.009328059870156587,2.403908091920405e-15
24,16.236023540210443,2.910940783266286,-2.2850880356889247,0.3503925392535981,0.14847697199465537,-0.596664246737904,-0.6579723794522501,-0.5951260764788981,-1.9220465995385496,-1.1464587751741557,-2.681733298544095,-3.08910063427339,-2.999941124914863,1.2979741499791349,2.012163629232803,0.6515152479741645,2.107124023849625,2.3923694364593784,1.3665505286659312,2.744961849194074,-0.2098605814514323,0.14796048103757134,-0.9490885335043184,0.2300648475746467,0.15306372838899457,-0.3386789755316492,-0.41096669427840704,-0.9745909910265185,-0.05444482204075323,-0.18546307745373858,0.483579727041568,-0.8914978045199424,-0.28198366265969954,0.07571266550833045,-0.20959979225237227,-0.1052073741145644,-0.13234188630226756,0.17483581132742618,0.16754469498614732,-0.047321676241332974,0.00018186522291152997,-0.028418927409904034,-0.008892543912121098,2.4039080919204144e-15
25,-4.520991181733091,-0.3990701658387298,0.6150972156001616,1.9635646096542665,-2.07094881318213,0.10783698378956323,-1.241338978304873,2.4602380768888064,-0.7018261612570775,-1.1053285300262186,0.2025962835207926,1.3999194000601407,-1.7423646419231535,0.29484823332174037,-2.1609548544653956,2.6203966856803502,0.11662467590149915,2.2267000964711197,-0.612504447986353,-0.9275033572936844,-0.524866780205264,-2.057708249034772,2.51319336082927,1.582655919945432,-0.854577650914169,0.36283196128907014,-0.32311325880613206,0.05402531852548386,1.7454306484985147,-1.0916374743448822,-0.29637290883639905,-1.0800099219847066,-0.5357531411631555,-0.37577467120241814,-0.2814736020999886,-0.4400975534794478,0.014349839043069296,0.14393608948138958,-0.03902278062618388,0.1609869209737381,0.10275333218241052,-0.01071586328840666,0.004908586617355965,2.403908091920407e-15
26,-3.301273387957593,-3.9206542216360685,-1.2293138290420382,0.6376961069043104,0.9669165897491737,-0.17848110329878134,-1.4566234175127692,2.2930692888208912,-0.1046114698001943,2.222568550594414,-1.2456096188668087,-0.94399517025305,2.18870153742687,-2.6023631842321135,5.411606024150808,0.37065927278458105,0.8496173411725082,2.329044558542775,-1.8704390732307103,-1.41736073694498,2.2828027545797744,0.5474645790647621,1.3105263881538183,-0.6294093332191378,-0.6179967861852027,-1.9097919269601165,-0.11934002151581606,-0.14986594572036402,-0.010021072050005157,-0.005926340193022287,-0.16458209395417192,0.08147531426145603,-0.0033005655105078553,-0.11070050283515213,-0.08245991816855325,0.07891311069623944,-0.0800963663219279,-0.007596508401748734,0.041898942293396524,0.02253287075805785,-0.042295913019842105,-0.0405992688022064,0.03612162388002215,2.4039080919204125e-15
27,-2.428913658457115,-2.394458193770093,-1.5861613552359228,0.6960180276403966,-0.6743850958318424,0.2347440118817285,1.5051140070504885,1.2040708299294898,-0.04326963507851551,-1.3644451735448022,0.3187198341184014,-0.06824185857907675,-0.7664812847467505,-0.07812427573696634,0.13694449127308675,1.8371956121423967,-0.2143228382942823,-0.5601107524067006,-0.5139186612418597,0.35827552862312806,-1.3321725319150892,2.3989616754656495,-1.1176912117079345,-1.9023900655944348,-0.5595103873477036,0.027719035438366915,-1.3493284994080743,-0.08380546322184589,0.9878584367788682,0.2940688411535085,-1.009202945236167,-0.11968223625404696,-0.7742343167633122,0.31646596035330965,0.6540827473585076,-0.2805937710516921,-0.8738108933308733,-0.7513867225101131,-0.5511230820121984,0.3276383504738413,-0.3892567167645429,0.37648560018960275,-0.07477939286078276,2.4039080919204203e-15
28,1.74195053469028,-1.6278287575136676,-2.943713363552732,0.8703808941477651,1.0343732614986525,6.616658523290053,-1.2973326207910694,-0.6996927807774576,-1.2601756921024012,2.2477546770364225,-0.8505259843503025,0.6361772124874426,1.3985110507129375,0.9537948197095368,-0.6989940936669317,-0.5250746321579309,0.7696291217909692,-1.1273790959014722,-1.3754028238174056,0.3707413168509486,0.2655314548103592,2.8652334954466263,0.5261620265586627,1.1682348161735419,0.06439784837183164,1.2939656524045167,1.4894171292351368,-0.7327975757330409,1.30173011511276,0.5198444402806526,0.15725303053779013,-0.968047140794417,0.44304836233914685,-0.07971509596606793,-0.12721705389398144,0.522770769087028,0.2779482017085611,0.054685684010388556,0.28724537221703744,0.3189733615851522,-0.25800286824732693,-0.021621227748971766,-0.2880696499757197,2.4039080919204152e-15
29,1.180838054594022,-0.5315298004463478,2.5577898133002415,-1.3486679764197544,-0.5163458995843403,-3.582897135776983,-0.04283101473143782,-2.338721391953362,-5.098098993781137,4.028565883574683,-0.8201984586939699,0.5524668243315697,0.7482945551594885,0.42911513377399335,0.4852362336925022,-1.0006471835829118,-0.736267027973167,1.22804342580157,0.8491192354732122,-1.8825768299315022,-2.0395892009068577,1.1836714009382807,1.0748465458318224,-0.662090677008354,-0.14860746479912343,1.7107023831556638,-0.942930627101949,0.21751942701127205,-0.5632645766686535,-0.017913447626539333,0.4750492112351987,0.10829010687074388,-1.039958769704901,0.0738058005103925,0.7354791690569341,-0.016941882482441443,0.5839813439596325,-0.10511481502168264,0.27289164176205993,0.009920434865784492,-0.00541574659345698,-0.3304355522970126,0.0402105643107715,2.4039080919204136e-15
30,-4.701791962324814,-2.3754361238976887,-1.3113217237908783,0.6454400273914429,-0.08065965648532053,0.4315780975721661,-1.2741727753243237,0.8759558969183338,0.9612084775221784,-0.9807474405203038,-0.06793725639835928,-0.3627609548991398,-1.7696544800778793,-0.5931805440354726,0.3426000708160899,-0.9277097438568591,-0.6219117842566246,1.273553415950444,1.2079134574149035,0.2358964846492735,-0.40714241691122527,0.08551275469839381,0.3474781739894955,0.0894713202795641,-0.09196712499354785,0.5055355429519255,0.0903962129080335,0.48561162850405887,0.1922133980557248,-0.11902365534421508,0.11976219998665769,0.6390417438414199,0.6368953468278956,0.5790322131463285,-0.16391448963212246,-0.06203084725864576,0.7847718208173433,-1.0411865158756246,0.9752935395021256,-0.26371941907342705,-0.08413763803596337,0.8943950892573284,0.1439558075193236,2.4039080919204034e-15
31,2.8456904146829918,0.2533480125565634,0.8319466341076517,-1.7263352760074446,-2.7702961126538246,-0.7016923079574517,-2.209105994728828,-3.885653478953087,6.022444832173185,5.042352335688181,-1.6360446614499278,0.5154490620230994,-2.844037825414974,-2.477942049884519,-0.7903411503319592,2.936065890171278,0.4548888030328084,-2.29170993425874,1.8314284760306003,-0.3363820054992951,0.7342160802908143,0.9078843239473962,1.0313812527372597,-0.3853655165243228,-0.17715245978104688,-0.2551085365873333,-0.5438614819907879,0.1080746877017484,-0.13382890826862404,-0.20284294851307355,0.42694113979544085,-0.08821448066860146,0.1944265366034865,-0.010789898433034973,-0.19267590764872564,-0.04761853657675777,-0.01213590636817409,0.09944348986751939,-0.046432330477176154,0.022530388020474204,-0.017650820215044865,-0.01884458454633274,0.003833896952430376,2.4039080919204132e-15
32,-3.1763213538215087,-2.6371480976258344,-1.2393952223815785,1.313809898185886,0.8545870424795202,-0.09122257506691932,-0.7908411749089652,0.7304798355082109,-0.0803783218867545,1.048327001236054,0.6213174568382958,0.23768624178141762,0.9273183047198744,-0.3652353491369299,0.04533760212443185,-1.8923299503653292,-1.8397750417243148,0.6290043914052337,1.8952298070879772,1.109155193502439,-2.423595778187398,0.7594563155312078,1.021851835648509,0.6070480063342927,-1.613244701370585,-0.586407056623727,1.0181212925307765,-0.6522657920669003,-0.6220020047280663,-0.26884429567664964,0.9585900021334652,0.7793498500223078,-0.46023350720416656,0.16905456486366058,-1.201963547337681,0.1150019095458257,-0.6234687086305389,0.5560227248731845,-0.6185140893974101,0.008426042979150589,0.007994952258360034,0.36227283973161534,-0.1777719795765239,2.403908091920413e-15
